drive_file_name,size,restore_location,status
module_c_downstream_88_evaluation_predictions.csv,112.6 MB,results/module_c/generated/downstream_88_evaluation/predictions.csv,uploaded
module_c_train_008_stn_multihead_supervised_seed3027_ratio70_stn_latest.pth,158.2 MB,experiments/module_c/train_008_stn_multihead_supervised_seed3027_ratio70_stn/checkpoints/latest.pth,uploaded
module_c_train_009_stn_multihead_contrastive_seed3027_ratio70_stn_latest.pth,159.5 MB,experiments/module_c/train_009_stn_multihead_contrastive_seed3027_ratio70_stn/checkpoints/latest.pth,uploaded
module_c_train_010_stn_multihead_semisupervised_seed3027_ratio70_stn_latest.pth,158.2 MB,experiments/module_c/train_010_stn_multihead_semisupervised_seed3027_ratio70_stn/checkpoints/latest.pth,uploaded
module_c_train_011_stn_multihead_consistency_seed3027_ratio70_stn_latest.pth,158.2 MB,experiments/module_c/train_011_stn_multihead_consistency_seed3027_ratio70_stn/checkpoints/latest.pth,uploaded
module_c_train_012_pure_resnet_multihead_supervised_seed3027_ratio70_nostn_latest.pth,129.9 MB,experiments/module_c/train_012_pure_resnet_multihead_supervised_seed3027_ratio70_nostn/checkpoints/latest.pth,uploaded
module_c_train_013_pure_resnet_multihead_contrastive_seed3027_ratio70_nostn_latest.pth,131.2 MB,experiments/module_c/train_013_pure_resnet_multihead_contrastive_seed3027_ratio70_nostn/checkpoints/latest.pth,uploaded
module_c_train_014_pure_resnet_multihead_semisupervised_seed3027_ratio70_nostn_latest.pth,129.9 MB,experiments/module_c/train_014_pure_resnet_multihead_semisupervised_seed3027_ratio70_nostn/checkpoints/latest.pth,uploaded
module_c_train_015_pure_resnet_multihead_consistency_seed3027_ratio70_nostn_latest.pth,129.9 MB,experiments/module_c/train_015_pure_resnet_multihead_consistency_seed3027_ratio70_nostn/checkpoints/latest.pth,uploaded
