experiment_folder,model_id,pair,training_mode,epoch,val_loss,val_mse,val_psnr,val_ssim,test_loss,test_mse,test_psnr,test_ssim,best_val_psnr_checkpoint,best_val_ssim_checkpoint,latest_checkpoint,recommended_for_handoff
train_002_M1,M1,corrupted_to_normal,supervised,200,0.018558020840088528,0.005546999801198642,22.944123340861,0.8698897914886474,0.01854800433119138,0.0055404311140378314,22.949833095296224,0.8699242698669434,experiments/train_002_M1/checkpoints/best_val_psnr.pth,experiments/train_002_M1/checkpoints/best_val_ssim.pth,experiments/train_002_M1/checkpoints/latest.pth,yes
train_003_M2,M2,corrupted_to_normal,unsupervised,4,0.08025935658216476,0.02879192867775758,15.538268890889485,0.4853257292588552,0.08026405979394913,0.02879062311053276,15.539195662434896,0.48526564110120135,experiments/train_003_M2/checkpoints/best_val_psnr.pth,experiments/train_003_M2/checkpoints/best_val_ssim.pth,experiments/train_003_M2/checkpoints/latest.pth,no
train_004_M2,M2,corrupted_to_normal,unsupervised,20,0.07966828490893046,0.028670285961031914,15.558221143086751,0.49002002113660176,0.07967345472574235,0.028669841211040815,15.5590142384847,0.4899638733069102,experiments/train_004_M2/checkpoints/best_val_psnr.pth,experiments/train_004_M2/checkpoints/best_val_ssim.pth,experiments/train_004_M2/checkpoints/latest.pth,no
train_005_M3,M3,corrupted_to_normal,semi_supervised,13,0.03284512561162313,0.009946516221761703,20.25682722269694,0.771013908958435,0.03287885900735855,0.009958127423127492,20.25232701212565,0.77079268728892,experiments/train_005_M3/checkpoints/best_val_psnr.pth,experiments/train_005_M3/checkpoints/best_val_ssim.pth,experiments/train_005_M3/checkpoints/latest.pth,no
train_006_M4,M4,corrupted_to_normal,self_supervised,20,0.08230202668905258,0.03375184322396914,14.825581946818033,0.514498168849945,0.0823035629828771,0.033757534458239875,14.825551653035483,0.5145397185643514,experiments/train_006_M4/checkpoints/best_val_psnr.pth,experiments/train_006_M4/checkpoints/best_val_ssim.pth,experiments/train_006_M4/checkpoints/latest.pth,no
train_008_M5,M5,normal_to_clean,supervised,20,0.11632482373714446,0.0777265603462855,11.116040161641438,0.6140173699378967,0.1160849170923233,0.07753637152512868,11.126149747721355,0.6145145550409953,experiments/train_008_M5/checkpoints/best_val_psnr.pth,experiments/train_008_M5/checkpoints/best_val_ssim.pth,experiments/train_008_M5/checkpoints/latest.pth,no
train_009_M6,M6,normal_to_clean,unsupervised,20,0.21066985724767048,0.14174234409332276,8.513059025065104,0.31072489023208616,0.21040149346987405,0.1414735626300176,8.52135842590332,0.3107207054932912,experiments/train_009_M6/checkpoints/best_val_psnr.pth,experiments/train_009_M6/checkpoints/best_val_ssim.pth,experiments/train_009_M6/checkpoints/latest.pth,no
train_010_M7,M7,normal_to_clean,semi_supervised,20,0.1491096008380254,0.10219883776108424,9.932238556416829,0.5308923892974854,0.14875994945367177,0.10188234864075979,9.944447376505535,0.5312239971160889,experiments/train_010_M7/checkpoints/best_val_psnr.pth,experiments/train_010_M7/checkpoints/best_val_ssim.pth,experiments/train_010_M7/checkpoints/latest.pth,no
train_011_M8,M8,normal_to_clean,self_supervised,20,0.20850112241109212,0.1396224245230357,8.57695630238851,0.31121302841504417,0.2082077560742696,0.13933441248734793,8.585871467081706,0.311266571076711,experiments/train_011_M8/checkpoints/best_val_psnr.pth,experiments/train_011_M8/checkpoints/best_val_ssim.pth,experiments/train_011_M8/checkpoints/latest.pth,no
