epoch,learning_rate,train_loss,val_loss,test_loss,val_seq_acc,val_char_acc,val_edit_distance,test_seq_acc,test_char_acc,test_edit_distance,position_1_acc,position_2_acc,position_3_acc,position_4_acc,position_5_acc,saved_at
133,1e-05,0.005219616588577524,0.013319674562042572,0.010933913851959515,0.9835333333333334,0.9963066666666667,0.0166,0.9843333333333333,0.9965066666666667,0.0158,0.9974666666666666,0.9967333333333334,0.9957333333333334,0.9958666666666667,0.9957333333333334,2026-05-25T23:26:33.015151
134,1e-05,0.005599166978487717,0.012975824649662926,0.010471643523831975,0.9834666666666667,0.9962133333333333,0.016666666666666666,0.9847333333333333,0.99656,0.0154,0.9975333333333334,0.9964,0.9956,0.9958,0.9957333333333334,2026-05-25T23:32:21.300336
135,1e-05,0.005533579200825729,0.012960221455955158,0.010766447872546686,0.9834,0.99624,0.016733333333333333,0.9835333333333334,0.9963466666666667,0.0166,0.9972666666666666,0.9967333333333334,0.9958666666666667,0.9957333333333334,0.9956,2026-05-25T23:38:01.648376
136,1e-05,0.005466174429278934,0.012947673492888421,0.010648958510356715,0.9834,0.9962,0.016733333333333333,0.9846666666666667,0.9965733333333333,0.015466666666666667,0.9973333333333333,0.9966,0.9958666666666667,0.9956666666666667,0.9955333333333334,2026-05-25T23:43:34.718321
137,1e-05,0.0054439813715323904,0.013335725721398567,0.010964181474277593,0.9834666666666667,0.9963333333333333,0.016666666666666666,0.9845333333333334,0.9966,0.0156,0.9973333333333333,0.9968666666666667,0.996,0.9957333333333334,0.9957333333333334,2026-05-25T23:48:47.626855
138,1e-05,0.005503172524204677,0.01312992585181312,0.010806000002176826,0.9839333333333333,0.99644,0.0162,0.9842,0.9965066666666667,0.015933333333333334,0.9976666666666667,0.9967333333333334,0.9962,0.9959333333333333,0.9956666666666667,2026-05-25T23:53:59.250250
139,1e-05,0.005668038747456389,0.01313280936561893,0.01086313184831483,0.9838,0.9963466666666667,0.01633333333333333,0.9840666666666666,0.9964666666666666,0.016066666666666667,0.9975333333333334,0.9968,0.9958666666666667,0.996,0.9955333333333334,2026-05-25T23:58:55.171639
140,1e-05,0.005773907638453303,0.01310217064116548,0.010789539850579066,0.9836666666666667,0.9962533333333333,0.016533333333333334,0.9841333333333333,0.9964666666666666,0.016,0.9974666666666666,0.9966666666666667,0.9958,0.9958,0.9955333333333334,2026-05-26T00:04:22.169850
141,1e-05,0.005439620568732744,0.013632596189235183,0.011306322067632603,0.9830666666666666,0.9962133333333333,0.017066666666666667,0.9838666666666667,0.9963866666666666,0.016266666666666665,0.9972666666666666,0.9967333333333334,0.9956,0.9957333333333334,0.9957333333333334,2026-05-26T00:09:38.352797
142,1e-05,0.005759885477920826,0.012875125389944366,0.010456104929958973,0.9834666666666667,0.9962933333333334,0.016666666666666666,0.9840666666666666,0.9964266666666667,0.016066666666666667,0.9974666666666666,0.9965333333333334,0.9959333333333333,0.9958666666666667,0.9956666666666667,2026-05-26T00:14:42.847179
143,1e-05,0.005504319122253596,0.013453371945180134,0.011257790339398437,0.9826,0.9960666666666667,0.0176,0.9831333333333333,0.99624,0.017066666666666667,0.9972,0.9965333333333334,0.9957333333333334,0.9954666666666667,0.9954,2026-05-26T00:19:35.226575
144,1e-05,0.005115853663303811,0.013317364632763016,0.010849136052675248,0.9833333333333333,0.9962133333333333,0.0168,0.9844666666666667,0.9965733333333333,0.015666666666666666,0.9974666666666666,0.9966,0.9956666666666667,0.9958,0.9955333333333334,2026-05-26T00:24:29.174318
145,1e-05,0.005243292828993773,0.013439115632619432,0.011004826147900122,0.9832,0.9962266666666667,0.017066666666666667,0.9841333333333333,0.9964666666666666,0.016066666666666667,0.9973333333333333,0.9966,0.9958666666666667,0.9957333333333334,0.9956,2026-05-26T00:29:22.308477
146,1e-05,0.005156614628363383,0.013219066222779694,0.01080492886159915,0.9834,0.9962133333333333,0.016733333333333333,0.9843333333333333,0.99652,0.0158,0.9975333333333334,0.9964666666666666,0.9957333333333334,0.9957333333333334,0.9956,2026-05-26T00:34:14.701274
147,1e-05,0.005602108651933421,0.01362414598468113,0.011275373255175672,0.9833333333333333,0.9961866666666667,0.016866666666666665,0.9839333333333333,0.9964266666666667,0.016266666666666665,0.9972666666666666,0.9967333333333334,0.9956666666666667,0.9958,0.9954666666666667,2026-05-26T00:39:18.237234
148,1e-05,0.0054178313680743615,0.013422736775819502,0.010893881776611773,0.9830666666666666,0.9961066666666667,0.017066666666666667,0.9844,0.99652,0.015733333333333332,0.9974666666666666,0.9965333333333334,0.9955333333333334,0.9957333333333334,0.9952666666666666,2026-05-26T00:44:24.699921
149,1e-05,0.005658396347657072,0.013245907368552582,0.010908624385412485,0.9837333333333333,0.9962533333333333,0.016466666666666668,0.9844666666666667,0.9964933333333333,0.015733333333333332,0.9975333333333334,0.9966666666666667,0.9957333333333334,0.9958,0.9955333333333334,2026-05-26T00:49:28.929042
150,1e-05,0.005280619744306685,0.01378513712505154,0.011402498851130004,0.9833333333333333,0.99616,0.0168,0.9836,0.99628,0.0166,0.9973333333333333,0.9967333333333334,0.9956,0.9958666666666667,0.9952666666666666,2026-05-26T00:54:22.701667
151,1e-06,0.005205562164756001,0.013709732655230372,0.011147461170898248,0.9834,0.99628,0.016733333333333333,0.9842,0.9964133333333334,0.015933333333333334,0.9973333333333333,0.9968,0.9958666666666667,0.996,0.9954,2026-05-26T00:59:15.032987
152,1e-06,0.0055527720029562005,0.013437713054657607,0.01108546493737155,0.9834666666666667,0.9962533333333333,0.016666666666666666,0.9844,0.9964533333333333,0.015733333333333332,0.9974,0.9968,0.9958,0.9958,0.9954666666666667,2026-05-26T01:04:08.045609
153,1e-06,0.0054531875783754265,0.013530455136732112,0.01119726298477404,0.9830666666666666,0.99616,0.017066666666666667,0.9839333333333333,0.99636,0.0162,0.9972666666666666,0.9967333333333334,0.9956,0.9958666666666667,0.9953333333333333,2026-05-26T01:09:00.603955
154,1e-06,0.005290312572942717,0.013484664002535507,0.011069618520476637,0.9834666666666667,0.9961866666666667,0.016733333333333333,0.9840666666666666,0.9963466666666667,0.016066666666666667,0.9974,0.9966,0.9957333333333334,0.9958,0.9954,2026-05-26T01:13:54.342220
155,1e-06,0.005350481893119026,0.013611446606915044,0.011219636661351022,0.9836,0.9961733333333334,0.016533333333333334,0.9842666666666666,0.9964133333333334,0.015866666666666668,0.9974666666666666,0.9968,0.9956,0.9956666666666667,0.9953333333333333,2026-05-26T01:18:48.546118
156,1e-06,0.0055418687827656085,0.013497997558635467,0.011099615205000123,0.9831333333333333,0.9960533333333333,0.017,0.9842666666666666,0.9964133333333334,0.015933333333333334,0.9974,0.9964666666666666,0.9956666666666667,0.9956,0.9951333333333333,2026-05-26T01:23:41.572970
157,1e-06,0.005405187876792375,0.013718429825875698,0.011017921214283416,0.9836,0.9962933333333334,0.016533333333333334,0.9846,0.9965466666666667,0.015533333333333333,0.9974,0.9968666666666667,0.9958,0.996,0.9954,2026-05-26T01:28:36.051460
158,1e-06,0.005280434324164317,0.013232459263536868,0.010886425225454391,0.9835333333333334,0.9962666666666666,0.0166,0.9840666666666666,0.9964,0.016,0.9974,0.9967333333333334,0.9959333333333333,0.9957333333333334,0.9955333333333334,2026-05-26T01:34:12.858708
159,1e-06,0.005215135518847052,0.013343388585907886,0.010949588077838593,0.9834666666666667,0.9961866666666667,0.016666666666666666,0.9845333333333334,0.9965066666666667,0.0156,0.9974666666666666,0.9968,0.9957333333333334,0.9956,0.9953333333333333,2026-05-26T01:39:45.822176
160,1e-06,0.005358315085395913,0.013304019452762387,0.010852341929408708,0.9834,0.9961866666666667,0.016733333333333333,0.9841333333333333,0.99636,0.016,0.9974,0.9968,0.9956666666666667,0.9957333333333334,0.9953333333333333,2026-05-26T01:45:02.190253
161,1e-06,0.005421536122614965,0.013466528637728518,0.011183256877070514,0.9832,0.99612,0.016933333333333335,0.9840666666666666,0.9963466666666667,0.016066666666666667,0.9974666666666666,0.9965333333333334,0.9956,0.9956666666666667,0.9953333333333333,2026-05-26T01:50:20.475037
162,1e-06,0.005184136558597999,0.013569849713039732,0.011085622813422078,0.9836,0.99632,0.0166,0.9842,0.9964133333333334,0.015933333333333334,0.9975333333333334,0.9968,0.9959333333333333,0.9958666666666667,0.9954666666666667,2026-05-26T01:55:38.337635
163,1e-06,0.005500695602712364,0.01340859858802134,0.011026062935527298,0.9838,0.9964266666666667,0.01633333333333333,0.9841333333333333,0.9964533333333333,0.015933333333333334,0.9974666666666666,0.9969333333333333,0.996,0.996,0.9957333333333334,2026-05-26T02:01:01.308747
164,1e-06,0.005297294986896642,0.013439386282741498,0.011166176649938584,0.9833333333333333,0.9961733333333334,0.016933333333333335,0.9839333333333333,0.9963333333333333,0.016266666666666665,0.9974666666666666,0.9965333333333334,0.9957333333333334,0.9958,0.9953333333333333,2026-05-26T02:06:11.033215
165,1e-06,0.0053308740617344615,0.013551350346511642,0.011084791765089861,0.9833333333333333,0.9962133333333333,0.0168,0.9839333333333333,0.9964,0.0162,0.9974666666666666,0.9968666666666667,0.9955333333333334,0.9958,0.9954,2026-05-26T02:11:21.207294
166,1e-06,0.005566450541709297,0.01316249589681696,0.010910237585993694,0.9838,0.9963066666666667,0.01633333333333333,0.9840666666666666,0.99644,0.016066666666666667,0.9975333333333334,0.9967333333333334,0.9958,0.9958666666666667,0.9956,2026-05-26T02:16:28.958655
167,1e-06,0.0052255327429777025,0.013322267107126742,0.010977638530251086,0.9836,0.9962133333333333,0.016533333333333334,0.9842666666666666,0.9964266666666667,0.015866666666666668,0.9974666666666666,0.9968,0.9956666666666667,0.9956666666666667,0.9954666666666667,2026-05-26T02:21:29.522837
168,1e-06,0.005194889792974131,0.01345900467940744,0.01097545608426082,0.9834,0.9962933333333334,0.0168,0.9842,0.9964933333333333,0.015866666666666668,0.9973333333333333,0.9968,0.9957333333333334,0.9960666666666667,0.9955333333333334,2026-05-26T02:26:22.952464
169,1e-06,0.0052770083376395115,0.013256413788995294,0.011046292541052386,0.9837333333333333,0.9962933333333334,0.0164,0.9843333333333333,0.99648,0.0158,0.9975333333333334,0.9968,0.9958,0.9958666666666667,0.9954666666666667,2026-05-26T02:31:16.698293
170,1e-06,0.0053160638207830286,0.013479159045407585,0.01103242989127907,0.9834,0.9961866666666667,0.0168,0.9845333333333334,0.9965333333333334,0.0156,0.9974666666666666,0.9966,0.9957333333333334,0.9958,0.9953333333333333,2026-05-26T02:36:10.683674
171,1e-06,0.005173090518578686,0.013306676673774052,0.010973333372401747,0.9833333333333333,0.99624,0.0168,0.9844,0.99652,0.015733333333333332,0.9974,0.9968666666666667,0.9958,0.9957333333333334,0.9954,2026-05-26T02:41:04.015280
172,1e-06,0.0055401243526937705,0.013402591384114114,0.010945186406317857,0.9834666666666667,0.9962666666666666,0.016666666666666666,0.9845333333333334,0.9965733333333333,0.0156,0.9974,0.9967333333333334,0.9956666666666667,0.9958666666666667,0.9956666666666667,2026-05-26T02:45:57.562956
173,1e-06,0.0053142374890656876,0.013370459675791448,0.01094633146640431,0.9836,0.9961866666666667,0.0166,0.9842666666666666,0.9964666666666666,0.015866666666666668,0.9975333333333334,0.9966666666666667,0.9957333333333334,0.9956666666666667,0.9953333333333333,2026-05-26T02:50:51.005905
174,1e-06,0.004937809548872688,0.013332004596992367,0.01099163021979304,0.9834666666666667,0.9961466666666666,0.016733333333333333,0.9842,0.9964533333333333,0.015933333333333334,0.9974666666666666,0.9966,0.9956666666666667,0.9956666666666667,0.9953333333333333,2026-05-26T02:55:45.041026
175,1e-06,0.005632540042612293,0.013330433403870664,0.010951075500674886,0.9838666666666667,0.9963733333333333,0.0164,0.9838,0.9963333333333333,0.0164,0.9974666666666666,0.9967333333333334,0.996,0.9960666666666667,0.9956,2026-05-26T03:00:38.895811
176,1e-06,0.005201701607896732,0.013688191733827368,0.011170083258231723,0.9836,0.9963066666666667,0.0166,0.9844,0.9964933333333333,0.015733333333333332,0.9974666666666666,0.9968666666666667,0.9957333333333334,0.996,0.9954666666666667,2026-05-26T03:05:33.033148
177,1e-06,0.005655785320647451,0.013401444937479053,0.011090533781827436,0.9833333333333333,0.9962666666666666,0.0168,0.984,0.99644,0.016133333333333333,0.9974,0.9968,0.9958,0.9959333333333333,0.9954,2026-05-26T03:10:25.154670
178,1e-06,0.005340567392223316,0.013427573112059495,0.010985139894236754,0.9836666666666667,0.99632,0.016466666666666668,0.9842,0.9964533333333333,0.015933333333333334,0.9974,0.9969333333333333,0.9959333333333333,0.9959333333333333,0.9954,2026-05-26T03:15:18.813284
179,1e-06,0.005309664113771695,0.013262056440780563,0.010938987600740727,0.9837333333333333,0.9962933333333334,0.016466666666666668,0.9843333333333333,0.9964133333333334,0.0158,0.9974666666666666,0.9968666666666667,0.9958,0.9958666666666667,0.9954666666666667,2026-05-26T03:20:14.633964
180,1e-06,0.005287202506202591,0.013496666896181076,0.010972468423040376,0.9838,0.99632,0.01633333333333333,0.9844,0.9964933333333333,0.015733333333333332,0.9974,0.9968,0.9958666666666667,0.9959333333333333,0.9956,2026-05-26T03:25:09.445264
181,1e-06,0.005536121451956563,0.013369936405255566,0.011079820462970132,0.9834666666666667,0.9962133333333333,0.016666666666666666,0.9842666666666666,0.9964266666666667,0.015866666666666668,0.9973333333333333,0.9968,0.9958,0.9957333333333334,0.9954,2026-05-26T03:30:02.954261
182,1e-06,0.005432237769738043,0.013327558312767924,0.011040161351754662,0.9836,0.9962266666666667,0.016533333333333334,0.9840666666666666,0.9964266666666667,0.016066666666666667,0.9973333333333333,0.9968666666666667,0.9957333333333334,0.9958666666666667,0.9953333333333333,2026-05-26T03:34:56.310545
183,1e-06,0.005364418967263373,0.013519795910421229,0.011099137360000162,0.9838,0.9962933333333334,0.01633333333333333,0.9844666666666667,0.9965066666666667,0.015666666666666666,0.9975333333333334,0.9967333333333334,0.9958,0.9958666666666667,0.9955333333333334,2026-05-26T03:39:51.354719
184,1e-06,0.00507586099398985,0.013368467684185592,0.010987286622220541,0.9831333333333333,0.9961333333333333,0.017,0.9844666666666667,0.9965066666666667,0.015666666666666666,0.9974666666666666,0.9966666666666667,0.9955333333333334,0.9957333333333334,0.9952666666666666,2026-05-26T03:44:45.122387
185,1e-06,0.005437952891412215,0.013406185157737657,0.010945375549786232,0.9837333333333333,0.9962666666666666,0.0164,0.9848,0.99668,0.015333333333333332,0.9974666666666666,0.9968666666666667,0.9958,0.9958,0.9954,2026-05-26T03:49:39.180627
186,1e-06,0.005170727688503225,0.013465189284547626,0.01102000219142342,0.9838,0.9963066666666667,0.01633333333333333,0.9841333333333333,0.9963866666666666,0.016066666666666667,0.9975333333333334,0.9967333333333334,0.9958666666666667,0.9959333333333333,0.9954666666666667,2026-05-26T03:54:33.816488
187,1e-06,0.005399701045037741,0.013535941595396875,0.011041946412623852,0.9837333333333333,0.99628,0.0164,0.9842,0.99644,0.015933333333333334,0.9974666666666666,0.9968666666666667,0.9957333333333334,0.9959333333333333,0.9954,2026-05-26T03:59:27.978815
188,1e-06,0.005220494394245166,0.01342597017468287,0.010938090387716967,0.9834666666666667,0.99632,0.016666666666666666,0.9846,0.9965333333333334,0.015533333333333333,0.9974,0.997,0.9958,0.996,0.9954,2026-05-26T04:04:21.352262
189,1e-06,0.005162068905977087,0.013542877106196899,0.011176310114823354,0.9837333333333333,0.99628,0.0164,0.9839333333333333,0.99636,0.0162,0.9974666666666666,0.9969333333333333,0.9956666666666667,0.9959333333333333,0.9954,2026-05-26T04:09:15.768293
190,1e-06,0.005861272008688729,0.013413155779591995,0.011008992132210677,0.9834,0.99624,0.016733333333333333,0.9844666666666667,0.9965333333333334,0.015666666666666666,0.9973333333333333,0.9968,0.9957333333333334,0.9959333333333333,0.9954,2026-05-26T04:14:08.851474
191,1e-06,0.0054803891278667055,0.013370854201694852,0.010983784604001817,0.9834666666666667,0.9962666666666666,0.016666666666666666,0.9846,0.9965733333333333,0.015533333333333333,0.9974,0.9967333333333334,0.9958666666666667,0.9959333333333333,0.9954,2026-05-26T04:19:00.648225
192,1e-06,0.005234008001995764,0.013427203609374452,0.010885983621882216,0.9832666666666666,0.9961866666666667,0.016866666666666665,0.9844,0.99652,0.015733333333333332,0.9974,0.9966,0.9956,0.9958,0.9955333333333334,2026-05-26T04:23:54.414405
193,1e-06,0.005251806183775144,0.01346548722886122,0.010974992420271243,0.9834,0.99624,0.016733333333333333,0.9844666666666667,0.9965066666666667,0.015666666666666666,0.9973333333333333,0.9968,0.9958,0.9959333333333333,0.9953333333333333,2026-05-26T04:28:48.360852
194,1e-06,0.0052485409898360685,0.013672885471229976,0.011122205967617413,0.9834,0.9962933333333334,0.016733333333333333,0.9843333333333333,0.9964666666666666,0.0158,0.9972666666666666,0.9968666666666667,0.9958,0.9960666666666667,0.9954666666666667,2026-05-26T04:33:43.825976
195,1e-06,0.00538399868778634,0.013755957803280478,0.011219730007517015,0.9832,0.9962133333333333,0.017,0.9841333333333333,0.9964266666666667,0.016066666666666667,0.9973333333333333,0.9968666666666667,0.9957333333333334,0.9958,0.9953333333333333,2026-05-26T04:38:36.593586
196,1e-06,0.005402030640930531,0.013554646247804324,0.011062276198824002,0.9834666666666667,0.9962533333333333,0.016733333333333333,0.984,0.9963866666666666,0.016133333333333333,0.9973333333333333,0.9968666666666667,0.9958,0.9959333333333333,0.9953333333333333,2026-05-26T04:43:30.974937
197,1e-06,0.005181515698514022,0.013744612778940166,0.011195828160220227,0.9832666666666666,0.99624,0.016933333333333335,0.9844,0.9964933333333333,0.015733333333333332,0.9973333333333333,0.9966,0.9958666666666667,0.9958666666666667,0.9955333333333334,2026-05-26T04:48:25.954534
198,1e-06,0.005592400598563277,0.01336220319398102,0.010903216045461737,0.9832666666666666,0.9961733333333334,0.016866666666666665,0.9840666666666666,0.9964266666666667,0.016133333333333333,0.9974,0.9966,0.9957333333333334,0.9958,0.9953333333333333,2026-05-26T04:53:19.243207
199,1e-06,0.0052492629476477305,0.013469892680127975,0.011053714372816078,0.9834,0.9962,0.016733333333333333,0.9842,0.9964,0.016,0.9974666666666666,0.9966,0.9956666666666667,0.9958,0.9954666666666667,2026-05-26T04:58:12.707955
200,1e-06,0.005415307867617919,0.013297897878202321,0.010767556279890175,0.9836666666666667,0.9963466666666667,0.016466666666666668,0.9847333333333333,0.99656,0.0154,0.9974,0.9968666666666667,0.9958666666666667,0.9959333333333333,0.9956666666666667,2026-05-26T05:03:05.718795
